Sex,Year,Youth unemployment,,,
Total,2001,5.0,,,
Male,2001,5.7,,,
Female,2001,4.3,,,
Total,2002,4.9,,,
Male,2002,5.5,,,
Female,2002,4.4,,,
Total,2003,5.1,,,
Male,2003,5.9,,,
Female,2003,4.2,,,
Total,2004,5.2,,,
Male,2004,5.8,,,
Female,2004,4.5,,,
Total,2005,5.0,,,
Male,2005,5.8,,,
Female,2005,4.3,,,
Total,2006,4.6,,,
Male,2006,5.3,,,
Female,2006,3.8,,,
Total,2007,4.5,,,
Male,2007,5.1,,,
Female,2007,3.9,,,
Total,2008,4.5,,,
Male,2008,5.0,,,
Female,2008,4.0,,,
Total,2009,4.8,,,
Male,2009,5.4,,,
Female,2009,4.1,,,
Total,2010,4.3,,,
Male,2010,4.8,,,
Female,2010,3.7,,,
Total,2011,4.0,,,
Male,2011,4.5,,,
Female,2011,3.6,,,
Total,2012,4.2,,,
Male,2012,4.8,,,
Female,2012,3.5,,,
Total,2013,4.2,,,
Male,2013,4.5,,,
Female,2013,4.0,,,
Total,2014,4.1,,,
Male,2014,4.4,,,
Female,2014,3.8,,,
Total,2015,4.5,,,
Male,2015,5.0,,,
Female,2015,4.1,,,
Total,2016,4.5,,,
Male,2016,4.9,,,
Female,2016,4.0,,,
Total,2017,5.2,,,
Male,2017,4.1,,,
Female,2017,4.6,,,
Total,2018,4.8,,,
Male,2018,5.0,,,
Female,2018,4.5,,,
Total,2019,4.8,,,
Male,2019,5.1,,,
Female,2019,4.5,,,
Total,2020,5.2,,,
Male,2020,5.7,,,
Female,2020,4.5,,,
Total,2021,5.5,,,
Male,2021,6.5,,,
Female,2021,4.4,,,
